2026-05-20_10-22-16,0,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-22-16
2026-05-20_10-22-38,100,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-22-16
2026-05-20_10-22-42,100,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-22-16
2026-05-20_10-33-23,0,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-20_10-33-32,100,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-20_10-35-52,0,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-20_10-35-54,0,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-20_10-35-55,100,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-20_10-36-14,0,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-20_10-36-39,0,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-20_10-36-41,0,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-20_10-36-45,0,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-20_10-36-48,0,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-20_10-36-50,0,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-20_10-36-52,0,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-20_10-38-06,0,lista.go:2026-05-20_10-22-16;main.go:2026-05-20_10-33-23
2026-05-25_09-50-56,100,lista.go:2026-05-20_10-22-16;main.go:2026-05-25_09-50-56
